Hour,Grid_kVA
6641,33.69803333333333
6642,48.83303333333333
6643,48.83303333333333
6644,39.79103333333333
6645,39.79103333333333
6646,39.79103333333333
6647,39.79103333333333
6648,54.86103333333333
6649,56.66955333333333
6650,56.66955333333333
6651,59.381553333333336
6652,59.381553333333336
6653,59.381553333333336
6654,59.381553333333336
6655,59.381553333333336
6656,59.381553333333336
6657,42.43803333333334
6658,42.43803333333334
6659,40.63003333333333
6660,40.63003333333333
6661,42.169533333333334
6662,34.60203333333333
6663,34.60203333333333
6664,29.688033333333333
6665,29.688033333333333
6666,42.11103333333333
6667,42.11103333333333
6668,25.698033333333335
6669,25.698033333333335
6670,27.506033333333335
6671,27.506033333333335
6672,49.94703333333333
6673,56.66955333333333
6674,56.66955333333333
6675,59.381553333333336
6676,59.381553333333336
6677,59.381553333333336
6678,59.381553333333336
6679,59.381553333333336
6680,59.381553333333336
6681,57.573033333333335
6682,57.573033333333335
6683,55.765033333333335
6684,55.765033333333335
6685,49.73703333333333
6686,49.73703333333333
6687,49.73703333333333
6688,44.82303333333333
6689,44.82303333333333
6690,42.11103333333333
6691,42.11103333333333
6692,25.698033333333335
6693,25.698033333333335
6694,27.506033333333335
6695,27.506033333333335
6696,49.94703333333333
6697,56.66955333333333
6698,54.86155333333333
6699,59.381553333333336
6700,59.381553333333336
6701,59.381553333333336
6702,59.381553333333336
6703,59.381553333333336
6704,59.381553333333336
6705,57.573033333333335
6706,57.573033333333335
6707,55.765033333333335
6708,55.765033333333335
6709,49.73703333333333
6710,49.73703333333333
6711,49.73703333333333
6712,44.82303333333333
6713,44.82303333333333
6714,42.11103333333333
6715,42.11103333333333
6716,25.698033333333335
6717,25.698033333333335
6718,27.506033333333335
6719,27.506033333333335
6720,49.94703333333333
6721,59.381553333333336
6722,59.381553333333336
6723,59.381553333333336
6724,59.381553333333336
6725,59.381553333333336
6726,59.381553333333336
6727,59.381553333333336
6728,59.381553333333336
6729,40.63003333333333
6730,40.63003333333333
6731,40.63003333333333
6732,40.63003333333333
6733,42.169533333333334
6734,34.60203333333333
6735,34.60203333333333
6736,34.60203333333333
6737,34.60203333333333
6738,49.73703333333333
6739,48.83303333333333
6740,39.79103333333333
6741,39.79103333333333
6742,39.79103333333333
6743,39.79103333333333
6744,54.86103333333333
6745,59.381553333333336
6746,59.381553333333336
6747,59.381553333333336
6748,59.381553333333336
6749,59.381553333333336
6750,59.381553333333336
6751,59.381553333333336
6752,59.381553333333336
6753,40.63003333333333
6754,40.63003333333333
6755,40.63003333333333
6756,40.63003333333333
6757,42.169533333333334
6758,34.60203333333333
6759,34.60203333333333
6760,34.60203333333333
6761,34.60203333333333
6762,49.73703333333333
6763,48.83303333333333
6764,39.79103333333333
6765,39.79103333333333
6766,39.79103333333333
6767,39.79103333333333
6768,54.86103333333333
6769,59.381553333333336
6770,59.381553333333336
6771,59.381553333333336
6772,59.381553333333336
6773,59.381553333333336
6774,59.381553333333336
6775,59.381553333333336
6776,59.381553333333336
6777,40.63003333333333
6778,40.63003333333333
6779,40.63003333333333
6780,40.63003333333333
6781,42.169533333333334
6782,34.60203333333333
6783,34.60203333333333
6784,26.976033333333334
6785,26.976033333333334
6786,42.11103333333333
6787,42.11103333333333
6788,27.506033333333335
6789,27.506033333333335
6790,27.506033333333335
6791,27.506033333333335
6792,48.13903333333333
6793,59.381553333333336
6794,59.381553333333336
6795,59.381553333333336
6796,59.381553333333336
6797,59.381553333333336
6798,59.381553333333336
6799,59.381553333333336
6800,59.381553333333336
6801,40.63003333333333
6802,40.63003333333333
6803,40.63003333333333
6804,40.63003333333333
6805,42.169533333333334
6806,34.60203333333333
6807,34.60203333333333
6808,33.69803333333333
6809,33.69803333333333
6810,48.83303333333333
6811,48.83303333333333
6812,39.79103333333333
6813,39.79103333333333
6814,39.79103333333333
6815,39.79103333333333
6816,54.86103333333333
6817,56.66955333333333
6818,56.66955333333333
6819,59.381553333333336
6820,59.381553333333336
6821,59.381553333333336
6822,59.381553333333336
6823,59.381553333333336
6824,59.381553333333336
6825,42.43803333333334
6826,42.43803333333334
6827,40.63003333333333
6828,40.63003333333333
6829,42.169533333333334
6830,34.60203333333333
6831,34.60203333333333
6832,29.688033333333333
6833,29.688033333333333
6834,42.11103333333333
6835,42.11103333333333
6836,25.698033333333335
6837,25.698033333333335
6838,27.506033333333335
6839,27.506033333333335
6840,49.94703333333333
6841,56.66955333333333
6842,56.66955333333333
6843,59.381553333333336
6844,59.381553333333336
6845,59.381553333333336
6846,59.381553333333336
6847,59.381553333333336
6848,59.381553333333336
6849,57.573033333333335
6850,57.573033333333335
6851,55.765033333333335
6852,55.765033333333335
6853,49.73703333333333
6854,49.73703333333333
6855,49.73703333333333
6856,44.82303333333333
6857,44.82303333333333
6858,42.11103333333333
6859,42.11103333333333
6860,25.698033333333335
6861,25.698033333333335
6862,27.506033333333335
6863,27.506033333333335
6864,49.94703333333333
6865,56.66955333333333
6866,54.86155333333333
6867,59.381553333333336
6868,59.381553333333336
6869,59.381553333333336
6870,59.381553333333336
6871,59.381553333333336
6872,59.381553333333336
6873,57.573033333333335
6874,57.573033333333335
6875,55.765033333333335
6876,55.765033333333335
6877,49.73703333333333
6878,49.73703333333333
6879,49.73703333333333
6880,44.82303333333333
6881,44.82303333333333
6882,42.11103333333333
6883,42.11103333333333
6884,25.698033333333335
6885,25.698033333333335
6886,27.506033333333335
