Hour,Demand_Zone 1,Demand_Zone 2,Demand_Zone 3,Demand_Zone 4,Demand_Zone 5
4748,-6.6,0.0,-34.8,0.5,0.8
4749,-5.8,0.0,-34.1,0.9,1.0
4750,0.1,0.0,-33.2,1.2,1.3
4751,0.6,0.0,-32.3,1.6,1.5
4752,1.4,0.0,2.1,2.3,2.1
4753,1.4,-5.5,2.0,2.0,1.8
4754,1.8,-5.3,2.3,2.2,1.9
4755,1.9,-5.2,2.4,2.3,1.9
4756,2.2,-5.0,2.6,2.4,2.0
4757,2.4,-4.8,2.7,2.5,2.0
4758,2.2,-4.6,2.5,2.1,1.7
4759,1.9,0.0,2.3,1.6,1.3
4760,2.2,0.0,2.5,1.9,1.5
4761,2.0,0.0,2.4,-11.3,-7.0
4762,1.6,0.0,2.1,-11.7,-7.4
4763,1.0,0.0,1.5,-12.5,-7.9
4764,1.0,0.0,1.6,-12.6,-8.0
4765,1.5,0.0,-9.7,-5.7,-3.6
4766,1.5,0.0,-9.7,-12.0,-7.6
4767,1.7,0.0,-9.6,-11.7,-7.4
4768,-11.0,0.0,-9.7,-11.9,-7.5
4769,-11.6,0.0,-10.3,-12.3,-7.9
4770,-12.0,0.0,-10.6,1.1,0.9
4771,-12.3,0.0,-10.9,1.2,1.1
4772,-30.4,0.0,-27.5,1.2,1.0
4773,-30.4,0.0,-27.5,1.2,1.1
4774,-30.1,0.0,-27.2,1.5,1.3
4775,-29.7,0.0,-26.9,1.7,1.4
4776,-11.8,0.0,1.9,1.6,1.3
4777,1.5,-4.7,1.9,1.5,1.3
4778,1.6,-4.6,1.9,1.6,1.3
4779,1.7,-4.5,2.0,1.5,1.3
4780,1.8,-4.4,2.1,1.6,1.3
4781,1.9,-4.3,2.1,1.6,1.3
4782,1.8,-4.2,2.0,1.4,1.1
4783,1.6,0.0,1.8,1.1,0.8
4784,1.2,0.0,1.5,0.6,0.5
4785,0.5,0.0,0.9,-12.6,-8.0
4786,0.0,0.0,0.5,-13.3,-8.5
4787,-0.5,0.0,0.1,-13.7,-8.7
4788,-2.3,0.0,-1.4,-15.6,-10.2
4789,-1.6,0.0,-11.7,-8.2,-5.3
4790,-2.3,0.0,-12.4,-15.3,-9.9
4791,-2.4,0.0,-12.5,-15.2,-9.8
4792,-2.5,0.0,-12.8,-15.3,-9.8
4793,-2.3,0.0,-12.7,-14.9,-9.5
4794,-2.6,0.0,-13.0,-2.1,-1.2
4795,-2.1,0.0,-12.6,-1.4,-0.6
4796,-1.8,0.0,-29.5,-0.9,-0.3
4797,-6.1,0.0,-34.1,0.0,0.4
4798,0.0,0.0,-32.9,1.1,1.2
4799,0.6,0.0,-31.9,1.6,1.6
4800,1.2,0.0,1.9,2.1,1.9
4801,2.0,-5.5,2.5,2.6,2.3
4802,2.2,-5.4,2.7,2.8,2.4
4803,2.0,-5.3,2.5,2.4,2.1
4804,2.4,-5.1,2.9,2.8,2.3
4805,2.8,-4.9,3.2,3.0,2.5
4806,2.4,-4.7,2.8,2.4,2.0
4807,1.5,0.0,1.9,1.3,1.1
4808,0.4,0.0,0.8,-0.6,0.1
4809,-1.8,0.0,-1.2,-15.2,-9.9
4810,-4.0,0.0,-3.3,-17.6,-11.7
4811,-5.4,0.0,-4.3,-18.9,-12.6
4812,-6.6,0.0,-5.0,-20.0,-13.3
4813,-7.8,0.0,-17.2,-14.3,-9.6
4814,-8.0,0.0,-17.5,-20.8,-13.7
4815,-7.5,0.0,-17.5,-20.0,-13.1
4816,-22.7,0.0,-18.7,-21.8,-14.0
4817,-23.3,0.0,-19.1,-22.5,-14.0
4818,-23.7,0.0,-19.1,-8.6,-4.5
4819,-23.7,0.0,-18.9,-7.4,-3.6
4820,-45.4,0.0,-36.6,-3.7,-1.8
4821,-44.6,0.0,-35.9,-2.7,-1.1
4822,-56.4,0.0,-48.6,-9.1,0.1
4823,-54.5,0.0,-47.1,-8.2,0.4
4824,-29.9,0.0,-14.2,-7.2,0.8
4825,-13.5,-8.1,-12.9,0.3,1.0
4826,-12.2,-7.9,-11.6,0.8,1.3
4827,-10.8,-7.6,0.4,1.4,1.8
4828,-9.2,-7.3,0.9,1.8,2.0
4829,0.2,-7.0,1.1,1.8,1.9
4830,-7.4,-6.7,0.7,1.2,1.4
4831,-8.3,0.0,-7.8,-4.7,-4.3
4832,-4.1,0.0,-3.3,-3.6,-2.5
4833,-6.0,0.0,-5.0,-5.5,-3.8
4834,-7.3,0.0,-6.0,-6.7,-4.7
4835,-9.4,0.0,-7.8,-8.9,-6.2
4836,-10.6,0.0,-8.6,-9.7,-6.7
4837,-11.9,0.0,-21.6,-10.6,-7.2
4838,-11.7,0.0,-21.4,-10.0,-6.6
4839,-11.8,0.0,-21.9,-10.2,-6.5
4840,-26.9,0.0,-21.6,-9.7,-5.8
4841,-26.9,0.0,-21.6,-8.9,-5.3
4842,-26.5,0.0,-21.0,-8.4,-4.5
4843,-24.6,0.0,-19.3,-4.8,-2.4
4844,-46.7,0.0,-36.7,-2.0,-0.4
4845,-61.5,0.0,-52.9,-11.0,-9.9
4846,-59.4,0.0,-51.1,-9.9,0.3
4847,-57.2,0.0,-49.3,-9.0,0.5
4848,-32.2,0.0,-16.1,-8.3,0.5
4849,-15.4,-8.5,-14.9,-7.6,0.6
4850,-14.3,-8.3,-13.8,0.0,0.8
4851,-13.5,-8.1,-12.9,0.4,1.0
4852,-11.9,-7.8,-11.4,0.7,1.2
4853,-10.3,-7.5,0.2,1.1,1.4
4854,-9.0,-7.1,0.6,1.3,1.5
4855,-8.4,0.0,0.3,0.7,1.0
4856,-8.2,0.0,-7.7,-4.3,0.4
4857,-8.2,0.0,-7.5,-4.5,-4.1
4858,-9.2,0.0,-8.4,-5.9,-5.1
4859,-10.9,0.0,-9.9,-7.8,-6.6
4860,-11.8,0.0,-10.5,-8.3,-6.9
4861,-13.6,0.0,-23.4,-9.6,-7.9
4862,-14.0,0.0,-23.7,-9.4,-7.7
4863,-14.7,0.0,-24.7,-10.5,-8.2
4864,-29.6,0.0,-25.5,-11.8,-8.4
4865,-30.4,0.0,-26.6,-12.8,-8.6
4866,-31.1,0.0,-27.1,-11.8,-8.2
4867,-30.1,0.0,-26.5,-8.0,0.7
4868,-50.4,0.0,-43.4,1.2,1.7
4869,-47.5,0.0,-41.0,2.3,2.5
4870,-44.6,0.0,-38.6,3.1,3.0
4871,-41.5,0.0,-35.9,3.9,3.5
4872,-18.5,0.0,3.3,4.1,3.6
4873,3.3,-6.3,4.0,4.5,3.8
4874,4.5,-5.9,5.0,5.4,4.4
4875,5.1,-5.6,5.6,5.8,4.7
4876,5.9,-5.2,6.2,6.3,5.0
4877,6.4,-4.8,6.7,6.6,5.1
4878,5.8,-4.5,6.0,5.6,4.3
4879,3.4,0.0,3.4,2.6,1.8
4880,1.6,0.0,1.4,0.4,0.0
4881,0.3,0.0,0.4,-13.6,-9.0
4882,-2.1,0.0,-1.6,-15.5,-10.3
4883,-4.0,0.0,-3.1,-17.0,-11.5
4884,-5.7,0.0,-4.5,-18.1,-12.3
4885,-6.2,0.0,-16.3,-11.4,-8.1
4886,-6.0,0.0,-16.5,-17.0,-11.8
4887,-6.9,0.0,-17.3,-17.9,-12.5
4888,-3.3,0.0,-13.4,-16.4,-10.4
4889,-4.2,0.0,-14.3,-18.3,-11.1
4890,-4.2,0.0,-14.2,-5.2,-2.1
4891,-4.2,0.0,-14.2,-4.9,-1.6
4892,-10.1,0.0,-39.0,-5.0,0.5
4893,0.1,0.0,-36.7,1.8,1.9
4894,1.1,0.0,-34.7,2.7,2.6
4895,1.5,0.0,-33.2,2.9,2.7
4896,2.4,0.0,3.2,3.7,3.2
4897,2.8,-5.8,3.4,3.7,3.1
4898,4.0,-5.5,4.5,4.7,3.8
4899,4.7,-5.2,5.1,5.2,4.1
4900,5.5,-4.9,5.9,5.8,4.6
4901,5.4,-4.6,5.6,5.4,4.2
4902,5.5,-4.3,5.7,5.3,4.1
4903,3.2,0.0,3.3,2.5,1.8
4904,1.3,0.0,1.4,0.3,0.1
4905,-0.7,0.0,-0.4,-14.6,-9.6
4906,-2.5,0.0,-1.8,-16.2,-10.7
4907,-4.0,0.0,-3.0,-17.6,-11.7
4908,-5.2,0.0,-3.7,-18.7,-12.3
4909,-6.0,0.0,-15.3,-12.7,-8.4
4910,-5.8,0.0,-15.3,-18.7,-12.2
4911,-6.6,0.0,-16.0,-19.9,-12.6
4912,-7.2,0.0,-16.8,-21.1,-13.0
4913,-6.8,0.0,-16.9,-21.2,-12.6
4914,-6.8,0.0,-16.8,-7.3,-3.0
4915,-6.1,0.0,-16.3,-5.7,-2.0
4916,-15.8,0.0,-45.9,-8.3,-7.4
4917,-14.1,0.0,-44.1,-6.8,0.8
4918,-12.5,0.0,-42.4,0.6,1.2
4919,-11.2,0.0,-40.8,1.0,1.5
4920,-9.6,0.0,0.7,1.7,1.9
4921,0.4,-7.0,1.3,2.1,2.2
4922,1.1,-6.7,1.9,2.6,2.5
4923,1.9,-6.4,2.7,3.3,2.9
4924,2.7,-6.1,3.4,3.8,3.3
4925,3.3,-5.7,3.9,4.2,3.5
4926,2.9,-5.4,3.4,3.4,2.8
4927,1.9,0.0,2.2,1.9,1.5
4928,0.3,0.0,0.5,-1.6,-1.7
4929,-4.6,0.0,-4.3,-16.8,-11.7
4930,-6.6,0.0,-6.0,-18.5,-12.9
4931,-4.6,0.0,-3.4,-17.9,-11.7
4932,-6.0,0.0,-4.3,-19.1,-12.5
4933,-7.0,0.0,-16.3,-13.2,-8.6
4934,-7.9,0.0,-16.8,-20.5,-13.3
4935,-8.2,0.0,-17.4,-21.5,-13.5
4936,-22.8,0.0,-18.1,-22.3,-13.6
4937,-23.5,0.0,-18.7,-23.0,-13.5
4938,-23.9,0.0,-18.7,-8.9,-3.7
4939,-24.5,0.0,-18.7,-8.7,-3.0
4940,-46.7,0.0,-36.9,-2.7,-1.0
4941,-60.1,0.0,-51.6,-10.4,0.0
4942,-57.7,0.0,-49.6,-9.1,0.5
4943,-55.3,0.0,-47.6,0.0,0.9
4944,-30.2,0.0,-14.3,0.6,1.3
4945,-13.2,-8.2,-12.6,1.2,1.7
4946,-11.4,-7.8,0.4,1.6,1.9
4947,-9.7,-7.5,0.9,1.9,2.1
4948,0.5,-7.1,1.5,2.3,2.3
4949,1.2,-6.8,2.0,2.7,2.6
4950,1.3,-6.5,2.1,2.5,2.3
4951,0.2,0.0,0.8,0.9,1.0
4952,-6.8,0.0,-6.6,-4.3,-4.0
4953,-3.6,0.0,-2.9,-16.5,-10.9
4954,-5.6,0.0,-4.6,-18.6,-12.3
4955,-7.5,0.0,-6.0,-20.4,-13.6
4956,-9.0,0.0,-7.1,-21.8,-14.5
4957,-10.3,0.0,-19.8,-16.0,-10.6
4958,-11.0,0.0,-20.3,-23.2,-15.3
4959,-11.7,0.0,-21.4,-24.4,-15.8
4960,-11.7,0.0,-21.9,-24.3,-15.6
4961,-12.1,0.0,-22.6,-24.7,-15.7
4962,-11.9,0.0,-22.5,-10.0,-5.6
4963,-10.5,0.0,-21.5,-7.3,-4.2
4964,-9.1,0.0,-40.1,-5.3,-2.9
4965,-8.4,0.0,-39.4,-4.7,-2.5
4966,-6.6,0.0,-37.4,-2.8,-1.1
4967,-5.2,0.0,-35.9,-1.6,-0.2
4968,-19.5,0.0,-18.7,-10.0,0.1
4969,-17.8,-9.0,-17.2,-9.0,0.4
4970,-16.6,-8.8,-16.0,-8.3,0.6
4971,-15.2,-8.5,-14.6,0.2,0.9
4972,-13.2,-8.2,-12.7,0.9,1.4
4973,-11.9,-7.8,-11.4,0.8,1.3
4974,-10.5,-7.5,0.1,1.0,1.4
4975,-9.9,0.0,-9.4,0.4,0.8
4976,-10.2,0.0,-9.7,-5.7,-5.1
4977,-3.6,0.0,-2.4,-15.8,-10.1
4978,-4.9,0.0,-3.6,-17.3,-11.3
4979,-5.3,0.0,-4.0,-17.7,-11.5
4980,-4.1,0.0,-2.9,-16.2,-10.4
4981,-2.8,0.0,-13.6,-8.0,-4.9
4982,-10.0,0.0,-21.2,-18.7,-13.6
4983,-9.3,0.0,-20.5,-18.2,-13.2
4984,-23.6,0.0,-21.0,-19.5,-14.0
4985,-18.6,0.0,-15.2,-19.7,-11.7
4986,-19.2,0.0,-15.5,-6.4,-2.6
4987,-18.3,0.0,-14.7,-2.7,-1.1
4988,-47.1,0.0,-40.9,0.8,1.2
4989,-45.6,0.0,-39.7,1.0,1.3
4990,-43.9,0.0,-38.3,1.4,1.6
4991,-42.5,0.0,-37.3,1.3,1.5
4992,-21.0,0.0,0.6,1.2,1.4
4993,0.3,-6.5,1.0,1.5,1.5
4994,0.3,-6.3,1.0,1.4,1.4
4995,0.3,-6.2,1.0,1.3,1.4
4996,0.6,-6.0,1.2,1.4,1.4
4997,0.9,-5.8,1.4,1.5,1.4
4998,1.0,-5.6,1.5,1.5,1.4
4999,0.8,0.0,1.3,1.1,1.0
5000,0.1,0.0,0.7,0.2,0.3
5001,-4.6,0.0,-4.0,-3.4,-2.9
5002,-5.3,0.0,-4.6,-4.2,-3.5
5003,-3.4,0.0,-2.3,-3.6,-2.4
5004,-4.2,0.0,-2.9,-4.3,-2.9
5005,-6.2,0.0,-15.6,-6.1,-4.1
5006,-4.6,0.0,-14.7,-4.1,-2.6
5007,-4.0,0.0,-14.4,-3.0,-1.8
5008,-18.6,0.0,-15.2,-4.5,-2.7
5009,-19.7,0.0,-16.1,-7.5,-3.5
5010,-20.0,0.0,-16.2,-5.6,-2.7
5011,-20.0,0.0,-16.1,-4.5,-2.1
5012,-40.5,0.0,-33.3,-1.8,-0.7
5013,-49.9,0.0,-43.4,-6.8,0.3
5014,-48.2,0.0,-41.9,0.4,0.9
5015,-46.2,0.0,-40.2,1.0,1.4
5016,-23.5,0.0,0.4,1.2,1.5
5017,-8.3,-7.0,0.6,1.3,1.5
5018,0.5,-6.8,1.4,2.0,2.0
5019,1.1,-6.7,1.9,2.5,2.4
5020,1.3,-6.3,2.1,2.5,2.3
5021,1.7,-6.1,2.3,2.6,2.3
5022,1.8,-5.8,2.4,2.5,2.2
5023,0.5,0.0,1.1,0.9,0.9
5024,-5.1,0.0,-4.8,-3.7,-3.3
5025,-3.3,0.0,-2.6,-3.4,-2.5
5026,-4.5,0.0,-3.5,-4.6,-3.2
5027,-5.0,0.0,-3.8,-4.8,-3.3
5028,-6.0,0.0,-4.6,-5.7,-3.9
5029,-5.5,0.0,-15.8,-4.7,-3.1
5030,-6.5,0.0,-16.7,-5.8,-3.8
5031,-6.6,0.0,-16.9,-5.6,-3.6
5032,-22.4,0.0,-18.5,-8.2,-5.0
5033,-22.1,0.0,-18.2,-7.1,-4.2
5034,-22.1,0.0,-18.0,-6.3,-3.6
5035,-21.7,0.0,-17.6,-4.8,-2.6
5036,-43.3,0.0,-35.3,-3.1,-1.6
5037,-42.3,0.0,-34.4,-2.0,-0.8
5038,-41.5,0.0,-33.8,-1.4,-0.3
5039,-40.7,0.0,-33.2,-1.1,-0.1
5040,-28.8,0.0,-13.5,-7.2,0.1
5041,-13.0,-7.8,-12.4,-6.6,0.3
5042,-11.3,-7.5,-10.9,0.2,0.8
5043,-9.9,-7.2,-9.5,0.7,1.0
5044,-9.0,-6.9,-8.6,0.5,0.9
5045,-7.9,-6.7,0.2,0.7,1.0
5046,-7.3,-6.5,0.0,0.4,0.7
5047,-7.3,0.0,-6.9,-4.0,0.0
5048,-2.4,0.0,-1.7,-1.9,-1.2
5049,-4.6,0.0,-3.7,-17.5,-11.6
5050,-6.8,0.0,-5.7,-19.7,-13.2
5051,-8.5,0.0,-7.0,-21.4,-14.4
5052,-9.9,0.0,-8.0,-22.7,-15.2
5053,-10.8,0.0,-20.5,-16.5,-11.0
5054,-11.5,0.0,-20.9,-23.6,-15.6
5055,-11.8,0.0,-21.4,-24.5,-15.7
5056,-12.1,0.0,-22.1,-25.3,-15.9
5057,-11.8,0.0,-22.3,-25.1,-15.5
5058,-11.5,0.0,-22.2,-9.8,-5.2
5059,-11.2,0.0,-21.9,-9.2,-4.6
5060,-9.2,0.0,-40.4,-5.3,-2.8
5061,-7.8,0.0,-39.0,-3.8,-1.8
5062,-5.8,0.0,-36.9,-1.9,-0.3
5063,-20.5,0.0,-52.3,-10.2,0.5
5064,-19.9,0.0,-19.2,-10.3,-9.4
5065,-18.1,-9.1,-17.5,-9.2,0.3
5066,-16.5,-8.7,-15.9,-8.3,0.4
5067,-14.7,-8.4,-14.2,0.0,0.8
5068,-13.1,-8.0,-12.7,0.3,0.9
5069,-11.6,-7.7,-11.2,0.7,1.1
5070,-10.8,-7.4,-10.3,0.3,0.8
5071,-11.4,0.0,-11.0,-6.5,-5.9
5072,-4.6,0.0,-3.7,-3.7,-2.4
5073,-6.9,0.0,-6.0,-19.6,-13.2
5074,-8.8,0.0,-7.5,-21.4,-14.4
5075,-10.6,0.0,-9.0,-23.2,-15.6
5076,-11.8,0.0,-9.6,-24.2,-16.2
5077,-12.4,0.0,-22.3,-17.6,-11.8
5078,-13.5,0.0,-23.0,-25.3,-16.8
5079,-13.5,0.0,-23.4,-25.9,-16.8
5080,-12.8,0.0,-23.2,-25.3,-16.1
5081,-13.0,0.0,-23.7,-26.4,-16.2
5082,-12.8,0.0,-23.6,-11.2,-5.8
5083,-12.2,0.0,-23.0,-10.3,-4.8
5084,-9.4,0.0,-41.2,-4.8,-2.4
5085,-7.9,0.0,-39.7,-3.4,-1.4
5086,-7.0,0.0,-38.5,-2.7,-0.9
5087,-23.7,0.0,-56.1,-12.3,-11.2
5088,-21.6,0.0,-20.9,-10.9,0.3
5089,-19.7,-9.6,-19.0,-9.8,0.6
5090,-17.7,-9.2,-17.1,-8.7,0.8
5091,-16.2,-8.8,-15.7,-7.9,0.8
5092,-14.8,-8.4,-14.4,-7.3,0.7
5093,-13.4,-8.1,-13.0,0.1,0.7
5094,-12.2,-7.7,-11.8,0.1,0.7
5095,-11.7,0.0,-11.2,-6.2,0.1
5096,-12.6,0.0,-12.5,-8.0,-7.3
5097,-13.3,0.0,-12.9,-22.2,-16.6
5098,-4.8,0.0,-3.4,-17.1,-11.1
5099,-4.5,0.0,-3.1,-16.7,-10.7
5100,-5.4,0.0,-3.8,-17.8,-11.5
5101,-6.3,0.0,-16.5,-11.8,-7.6
5102,-7.0,0.0,-16.8,-19.3,-12.5
5103,-7.7,0.0,-17.6,-20.5,-13.0
5104,-22.5,0.0,-17.9,-20.7,-12.9
5105,-22.1,0.0,-17.5,-19.9,-12.2
5106,-22.1,0.0,-17.4,-5.8,-2.4
5107,-36.4,0.0,-32.0,-15.5,-10.6
5108,-59.0,0.0,-50.8,-10.1,-9.2
5109,-56.4,0.0,-48.6,-8.5,0.7
5110,-53.7,0.0,-46.3,0.6,1.2
5111,-51.3,0.0,-44.3,1.0,1.5
5112,-26.8,0.0,0.2,1.4,1.7
5113,-10.6,-7.7,0.5,1.6,1.8
5114,0.6,-7.3,1.5,2.4,2.4
5115,1.5,-7.0,2.3,3.1,2.8
5116,2.1,-6.6,2.8,3.4,3.0
5117,2.8,-6.3,3.4,3.9,3.3
5118,2.2,-5.9,2.8,3.0,2.5
5119,1.7,0.0,2.2,2.1,1.8
5120,-3.9,0.0,0.2,-2.5,-2.5
5121,-5.9,0.0,-5.7,-17.7,-12.5
5122,-4.0,0.0,-3.3,-17.3,-11.5
5123,-5.8,0.0,-4.7,-19.1,-12.7
5124,-6.1,0.0,-4.6,-19.1,-12.6
5125,-6.9,0.0,-16.8,-13.1,-8.6
5126,-8.1,0.0,-17.5,-20.7,-13.6
5127,-8.3,0.0,-18.1,-21.3,-13.7
5128,-8.5,0.0,-18.5,-22.1,-13.7
5129,-8.0,0.0,-18.5,-21.0,-13.1
5130,-8.1,0.0,-18.6,-8.2,-3.7
5131,-7.5,0.0,-18.0,-6.8,-2.6
5132,-5.5,0.0,-35.8,-2.4,-0.9
5133,-17.9,0.0,-48.8,-9.2,0.1
5134,-16.3,0.0,-47.0,-8.0,0.5
5135,-15.0,0.0,-45.5,-7.3,0.7
5136,-13.5,0.0,-12.9,0.4,1.0
5137,-11.6,-7.8,0.0,1.1,1.5
5138,-10.4,-7.6,0.5,1.5,1.8
5139,0.3,-7.3,1.3,2.2,2.2
5140,1.0,-7.0,1.8,2.6,2.5
5141,1.7,-6.6,2.5,3.1,2.8
5142,1.3,-6.3,2.0,2.3,2.2
5143,-5.5,0.0,0.5,0.5,0.6
5144,-7.0,0.0,-6.8,-4.8,-4.3
5145,-4.4,0.0,-3.8,-17.5,-11.7
5146,-5.9,0.0,-5.0,-19.0,-12.7
5147,-7.1,0.0,-5.9,-20.2,-13.5
5148,-8.9,0.0,-7.0,-21.9,-14.6
5149,-9.0,0.0,-18.6,-14.9,-9.8
5150,-9.6,0.0,-18.8,-21.8,-14.3
5151,-10.0,0.0,-19.6,-22.9,-14.6
5152,-25.1,0.0,-20.0,-23.3,-14.5
5153,-25.3,0.0,-20.3,-24.1,-14.3
5154,-24.6,0.0,-19.5,-6.6,-3.5
5155,-24.2,0.0,-19.0,-5.9,-2.7
5156,-47.0,0.0,-37.4,-3.2,-1.4
5157,-45.9,0.0,-36.5,-2.4,-0.8
5158,-45.2,0.0,-36.0,-2.1,-0.7
5159,-43.8,0.0,-35.0,-1.4,-0.2
5160,-33.0,0.0,-16.8,-8.9,0.2
5161,-15.9,-8.6,-15.3,-7.9,0.5
5162,-14.4,-8.4,-13.9,0.3,1.0
5163,-13.3,-8.1,-12.8,0.5,1.1
5164,-11.6,-7.8,-11.1,1.0,1.4
5165,-9.7,-7.4,0.7,1.6,1.8
5166,0.1,-7.1,1.0,1.7,1.8
5167,-8.7,0.0,-8.2,0.1,0.5
5168,-9.7,0.0,-9.4,-6.2,-5.5
5169,-4.2,0.0,-3.2,-3.5,-2.3
5170,-6.1,0.0,-5.0,-5.6,-3.8
5171,-7.6,0.0,-6.2,-7.1,-4.8
5172,-8.7,0.0,-6.9,-8.0,-5.4
5173,-9.0,0.0,-19.0,-7.9,-5.2
5174,-9.7,0.0,-19.4,-8.2,-5.3
5175,-10.4,0.0,-20.1,-9.3,-5.7
5176,-25.3,0.0,-20.3,-8.9,-5.2
5177,-25.3,0.0,-20.3,-8.6,-4.7
5178,-25.0,0.0,-19.9,-8.2,-4.0
5179,-24.9,0.0,-19.5,-7.3,-3.1
5180,-47.9,0.0,-38.0,-3.5,-1.6
5181,-46.7,0.0,-37.1,-2.6,-0.9
5182,-45.4,0.0,-36.0,-1.8,-0.4
5183,-59.1,0.0,-50.9,-10.1,-9.2
5184,-33.6,0.0,-17.4,-9.2,0.2
5185,-16.6,-8.7,-16.0,-8.4,0.3
5186,-15.5,-8.5,-14.9,-7.7,0.5
5187,-14.5,-8.3,-14.0,0.1,0.8
5188,-13.2,-8.0,-12.8,0.1,0.7
5189,-11.8,-7.7,-11.4,0.4,0.9
5190,-11.2,-7.4,-10.8,-5.7,0.4
5191,-10.5,0.0,-10.1,-5.5,0.2
5192,-9.7,0.0,-9.3,-5.1,0.1
5193,-9.2,0.0,-8.7,-4.8,0.1
5194,-3.3,0.0,-2.3,-2.4,-1.4
5195,-6.7,0.0,-5.5,-6.5,-4.5
5196,-8.4,0.0,-6.7,-8.0,-5.5
5197,-9.5,0.0,-19.2,-8.7,-5.8
5198,-10.4,0.0,-19.8,-9.1,-6.0
5199,-11.0,0.0,-20.8,-10.1,-6.3
5200,-26.0,0.0,-21.0,-9.7,-5.8
5201,-26.1,0.0,-21.2,-9.3,-5.4
5202,-26.8,0.0,-21.7,-10.3,-5.4
5203,-25.6,0.0,-20.4,-6.2,-3.5
5204,-48.9,0.0,-38.9,-4.3,-2.2
5205,-47.2,0.0,-37.4,-2.7,-1.0
5206,-46.3,0.0,-36.7,-2.3,-0.8
5207,-46.1,0.0,-36.9,-2.9,-1.3
5208,-21.6,0.0,-4.2,-2.6,-1.1
5209,-4.9,-9.0,-3.4,-1.9,-0.6
5210,-4.1,-8.7,-2.8,-1.4,-0.3
5211,-15.3,-8.4,-14.8,-7.7,0.4
5212,-13.5,-8.1,-13.0,0.2,0.8
5213,-11.6,-7.8,-11.2,0.9,1.3
5214,-11.1,-7.4,-10.7,0.2,0.7
5215,-11.4,0.0,-11.0,-6.5,-5.8
5216,-4.3,0.0,-3.3,-3.3,-2.1
5217,-5.8,0.0,-4.7,-18.3,-12.1
5218,-7.7,0.0,-6.5,-20.4,-13.6
5219,-9.1,0.0,-7.6,-21.8,-14.6
5220,-10.2,0.0,-8.2,-22.8,-15.2
5221,-11.5,0.0,-21.4,-16.9,-11.2
5222,-11.7,0.0,-21.6,-23.6,-15.7
5223,-11.7,0.0,-21.8,-23.9,-15.5
5224,-11.6,0.0,-21.9,-24.4,-15.4
5225,-10.3,0.0,-21.1,-22.9,-14.2
5226,-8.7,0.0,-19.6,-6.5,-3.1
5227,-7.0,0.0,-18.1,-3.7,-1.5
5228,-21.9,0.0,-53.8,-11.5,-10.4
5229,-20.3,0.0,-51.9,-10.5,-9.5
5230,-18.7,0.0,-50.1,-9.5,0.3
5231,-17.0,0.0,-48.0,-8.3,0.7
5232,-16.0,0.0,-15.4,-8.0,0.4
5233,-14.7,-8.3,-14.2,-7.3,0.5
5234,-12.9,-8.0,-12.5,0.3,0.9
5235,-11.4,-7.7,-11.0,0.7,1.1
5236,-10.2,-7.3,-9.9,0.7,1.0
5237,-9.4,-7.1,-9.0,0.5,0.8
5238,-8.4,-6.8,-8.1,0.5,0.8
5239,-8.0,0.0,-7.7,-4.1,0.3
5240,-8.6,0.0,-8.2,-5.4,-4.8
5241,-2.9,0.0,-1.9,-15.4,-9.9
5242,-3.8,0.0,-2.7,-16.5,-10.7
5243,-4.7,0.0,-3.5,-17.5,-11.4
5244,-4.8,0.0,-3.5,-17.4,-11.3
5245,-4.6,0.0,-15.1,-10.3,-6.6
5246,-6.4,0.0,-16.4,-19.0,-12.5
5247,-7.9,0.0,-17.5,-21.1,-13.5
5248,-7.9,0.0,-17.9,-21.6,-13.4
5249,-7.1,0.0,-17.7,-19.6,-12.5
5250,-7.6,0.0,-18.2,-7.5,-3.7
5251,-6.8,0.0,-17.5,-5.5,-2.5
5252,-4.9,0.0,-34.8,-2.2,-0.9
5253,-4.0,0.0,-33.8,-1.3,-0.3
5254,-15.3,0.0,-45.6,-7.9,-7.2
5255,-14.5,0.0,-44.6,-7.5,-6.9
5256,-13.5,0.0,-12.9,-6.9,0.2
5257,-12.0,-7.6,-11.5,0.0,0.6
5258,-10.9,-7.4,-10.5,0.1,0.6
5259,-9.5,-7.1,-9.1,0.6,0.9
5260,-8.2,-6.8,0.3,0.9,1.1
5261,-7.2,-6.6,0.5,1.0,1.1
5262,-6.7,-6.3,0.3,0.6,0.8
5263,-7.3,0.0,-7.1,-4.4,-4.0
5264,-3.0,0.0,-2.4,-2.7,-1.8
5265,-5.0,0.0,-4.4,-18.1,-12.1
5266,-6.5,0.0,-5.5,-19.5,-13.0
5267,-7.9,0.0,-6.6,-20.9,-14.0
5268,-9.3,0.0,-7.6,-22.2,-14.8
5269,-10.4,0.0,-20.2,-16.2,-10.8
5270,-11.6,0.0,-21.0,-23.8,-15.7
5271,-12.1,0.0,-21.8,-25.0,-16.1
5272,-27.8,0.0,-22.4,-25.8,-16.1
5273,-28.5,0.0,-22.9,-26.1,-15.9
5274,-29.1,0.0,-23.2,-11.5,-5.7
5275,-29.2,0.0,-22.8,-10.5,-4.7
5276,-52.8,0.0,-41.0,-4.4,-2.1
5277,-51.1,0.0,-39.7,-3.4,-1.3
5278,-50.2,0.0,-39.3,-3.4,-1.4
5279,-49.1,0.0,-38.6,-3.1,-1.2
5280,-23.2,0.0,-4.8,-2.8,-1.0
5281,-6.0,-9.9,-4.3,-2.4,-0.8
